,Judul,Tanggal,Penulis,Label,Kota,Deskripsi,Url
0,        Jabar Hari Ini: Sakit Hati Dua Pemain Muda Persib    ,"Kamis, 30 Mar 2023 22:00 WIB",Tim detikJabar - detikJabar,detikJabar,Bandung,"Bandung - Beragam peristiwa terjadi di Jawa Barat (Jabar) hari ini Kamis (30/3/2023). Mulai dari sakit hati dua punggawa Persib atas gagalnya Piala Dunia U-20 hingga banjir terjang 4 kecamatan di Sukabumi.Berikut rangkuman Jabar hari ini:1. Patah Hatinya Kakang dan Robi Darwis Gagal Tampil di Piala Dunia U-20Dua pemain muda Persib yang juga penggawa Timnas U-20 mengungkapkan kekecewaannya lantaran Indonesia batal jadi tuan rumah Piala Dunia U-20. Unggahan keduanya digambarkan dengan emotikan hati yang patah.Kakang Rudianto dan Robi Darwis mengungkapkan kekecewaannya atas batalnya Indonesia menjadi tuan rumah. Kakang mengunggah lima foto saat dirinya membela Merah Putih. Ia juga menuliskan rasa kecewa.                ""Sangat kecewa,"" tulis Kakang seperti yang dikutip detikJabar, Kamis (30/3/2023).Kakang menyematkan tiga emotikan dalam ungkapan kekecewaannya. Dua emotikon yang menggambarkan kesedihan, dan satu laginya ada emotikon hati yang patah.Kakang juga mengungkapkan rasa terima kasihnya kepada staf dan pelatih timnas. Namun, tak lupa ia juga menyelipkan ungkapan 'terima kasih' terhadap kelompok yang menolak Timnas Israel U-20.""Terima kasih coach, official dan pemain sudah pernah berjuang bersama, semoga bisa ketemu dan di satukan kembali. Terima kasih bapak yang telah mengubur mimpi kami untuk main di Piala Dunia U-20,"" tulis Kakang.Robi Darwis juga menyisipkan emotikon hati yang patah. Dua emotikon patah hati diselipkan Robi dalam unggahan di Instagram pribadinya. Sama halnya dengan Kakang, Robi mengunggah empat foto saat membela timnas.Singgung Tragedi KanjuruhanRobi mengaku masih tak menyangka Indonesia batal tampil di Piala Dunia U-20. Robi bahkan menyinggung soal tragedi Kanjuruhan yang menewaskan 135 orang.""Masih tidak percaya kita gagal tampil di Piala Dunia U20. Impian kita harus hancur oleh orang"" yang membicarakan mengatasnamakan kemanusiaan, jangan terlalu memikirkan negara lain jika ingin berbicara kemanusiaan. Kenapa kalian diam ketika tragedi kanjuruhan yang memakan korban lebih dari 100 nyawa hilang!!?,"" tulis Robi.Baca juga: Asa yang Tersisa dari Piala Dunia U-20 2023Robi mengatakan sikap kelompok yang menolak Timnas Israel U-20, yang mengatasnamakan kemanusian telah menghancurkan mimpi skuad timnas U-20.""Kalian sadar tidak!? Kalian telah menghancurkan mimpi anak muda seperti kita untuk bermain di piala dunia. Mau sampai kapan sepak bola kita seperti ini!? Kecewa, kesel, marah, sedih. Padahal tinggal menghitung hari untuk mencapai impian namun harus hilang begitu saja,"" tulis Robi disisipi emot bunga layu dan dua hati yang patah.2. Pemkot Sukabumi Disomasi Pengusaga Gegara Utang Rp 1 MiliarPemerintah Kota Sukabumi disomasi oleh PT Indonesia Super Holiday (HSI) gegara utang yang tak kunjung dibayar. Pemkot Sukabumi memiliki utang ke perusahaan tersebut sebesar Rp 1 miliar.Diketahui, HSI merupakan perusahaan yang bergerak di bidang perjalanan dinas dan penyelenggara event. Dalam hal ini, pihaknya bekerjasama dalam penyelenggaraan kegiatan dengan Pemkot Sukabumi, khususnya di Bagian Komunikasi dan Dokumentasi Pimpinan atau yang dulu dikenal sebagai Bagian Humas dan Protokol.Pengacara PT HSI, Hasiando Sinaga mengatakan, masalah utang piutang ini masuk dalam perjanjian kerja periode November 2016 sampai Maret 2017. Sepanjang periode tersebut ada 28 kegiatan dengan total nilai kontrak Rp 1.751.506.600.""Kegiatan yang telah dikerjakan terkait perjalanan dinas pegawai dan pimpinan hingga mempersiapkan kebutuhan pelaksanaan rapat-rapat pemerintahan,"" kata Ando dalam keterangan tertulis yang diterima detikJabar, Kamis (30/3/2023).Lebih lanjut, dari total Rp 1,7 miliar tersebut, Pemkot Sukabumi telah membayar kewajiban sebesar Rp 381.567.650 atau Rp 381 juta. Kemudian, pada Juni 2017, Chandra Hermawan selaku Direktur ISH menagih sisa pembayaran sekitar Rp 1,36 miliar kepada pihak Pemkot Sukabumi.""Saat itu, pihak Pemkot Sukabumi menjawab melalui surat akan membayar utang dengan mencicil 7 kali hingga Desember 2017. Namun, janji tersebut tidak dilaksanakan,"" ujarnya.Upaya demi upaya dilakukan agar HSI mendapatkan kembali haknya. Dia mengatakan, kliennya saat itu berulang kali menagih sisa tagihan melalui telepon dan mendatangi langsung Pemkot Sukabumi. Berbagai alasan disampaikan pihak Pemkot Sukabumi untuk tidak membayar utang.""Bahkan dalam suatu kesempatan klien kami secara rutin setiap dua minggu sekali selama kurang lebih empat bulan berturut-turut melakukan penagihan langsung ke Pemkot Sukabumi. Jelas menguras waktu, biaya, tenaga serta pikiran dan telah berdampak negatif terhadap perusahaan,"" ungkapnya.Baca juga: Luka Sabetan Celurit Membekas di Lengan Santri Cimahi Korban BegalBeberapa waktu lalu, Pemkot Sukabumi kembali menjanjikan pembayaran sisa hutang dengan mencicil minimal Rp 40 juta per bulan dimulai Februari 2022. Dengan demikian, butuh waktu sekitar 3 tahun untuk melunasi utang Rp 1,36 miliar.Sayangnya, Pemkot Sukabumi tidak memenuhi komitmennya. Dalam periode setahun terakhir yaitu sejak Februari 2022-Februari 2023, beberapa kali pembayaran ternyata di bawah Rp 40 juta per bulan dan hanya dibayar 10 kali dengan total Rp 283 juta.Padahal, kata dia, seharusnya pembayaran minimal Rp 480 juta untuk 12 kali cicilan. Dengan pembayaran tersebut, maka sisa hutang Pemkot Sukabumi sekitar Rp 1,08 miliar.""Bayangkan, kami sudah menunggu 5 tahun, bersedia dengan cara pelunasan yang butuh waktu 34 bulan, tapi pihak Pemkot Sukabumi masih tidak memenuhi komitmennya. Padahal ISH sudah menjalankan semua kewajibannya,"" kata dia.""Jelas ada masalah pengelolaan keuangan Pemkot Sukabumi dan rakyat yang jadi korban,"" tambahnya.Pemkot Sukabumi melalui Sekretari Daerah Dida Sembada mengatakan, saat ini pihaknya masih mempersiapkan jawaban atas somasi soal utang Rp 1 miliar tersebut.""Iya Pemkot Sukabumi saat ini lagi mempersiapkan jawaban atas somasi yang dilayangkan oleh pihak ketiga itu,"" kata Dida.Menurutnya, dalam menjawab somasi dari PT Indonesia Super Holiday (ISH) harus dicermati secara seksama permasalahannya. Dia menerangkan, ada dua indikasi yang saat ini sedang dipelajari.Pertama, menelusuri terkait kerjasama Pemkot Sukabumi dengan vendor tersebut. Menurutnya, proses kerjasama ada mekanisme atau ketentuan yang harus ditempuh.Kedua, Pemkot juga menginstruksikan Inspektorat untuk menelusuri seperti apakah status utang yang diklaim oleh vendor tersebut baik dari besaran jumlahnya, serta kebenaran terjadi utang piutang. ""Kita saat ini menunggu kajian dari inspektorat, untuk membalas layangan somasi tersebut,"" jelasnya.""Seperti apa kerjasama dengan vendor tersebut dan apakah utang tersebut atas nama pribadi atau pemerintah ini kami masih telusuri, apalagi ini kejadiannya tahun 2016,"" paparnya.Pihaknya mengaku menyayangkan kasus ini muncul ke publik. ""Kami prihatin dan sangat menyayangkan karena ini kan masih tahap somasi tapi kok sudah dimunculkan di media. Sedangkan kami masih mempersiapkan jawaban somasi itu,"" tutupnya.3. Truk Sampah Tabrak Pemotor di Ciamis, Satu Orang TewasTruk sampah milik Pemda Ciamis Z 8084 T terlibat kecelakaan dengan sepeda motor Z 3432 NN di Jalan Raya Cisaga-Rancah, Desa Tanjungjaya, Kecamatan Cisaga, Kabupaten Ciamis, Kamis (30/3/2023).Insiden tabrakan itu mengakibatkan seorang pengendara motor meninggal dunia bernama Rudi Prayoga (19). Sedangkan yang dibonceng bernama Dimas Saputra (19) mengalami luka berat di bagian kepala. Keduanya merupakan warga Dusun Tenjolaya, Desa Tanjungjaya, Kecamatan Cisaga, Kabupaten Ciamis.""Kecelakaan antara Turk sampah dan motor ini mengakibatkan 1 orang pengendara motor meninggal dunia dan 1 orang yang dibonceng mengalami luka di kepala,"" ujar Kasi Humas Polres Ciamis Iptu Magdalena kepada detikJabar.Kejadian kecelakaan itu berawal dari truk sampah milik Pemda Ciamis dikemudikan oleh Dadi dari arah Cisaga menuju Rancah. Truk sampah itu hendak mengangkut sampah dari TPS Cisaga ke wilayah Kawali.Kemudian dari arah Rancah datang mobil SS dan dibelakangnya ada sepeda motor Astrea yang dikendarai Rudi Prayoga berboncengan dengan Dimas.Pada saat tepat di lokasi kejadian, mobil SS yang berada di depan pengendara sepeda motor mengerem untuk menghindari lubang di jalan. Pengendara motor kemudian menghindar ke sebelah kanan lalu bertabrakan dengan truk sampah.""Sepeda motor bertabrakan dengan truk sampah. Pengendara beserta sepeda motornya masuk ke kolong truk dan terseret oleh roda belakang bagian kanan. Sedangkan korban yang dibonceng jatuh terpental ke aspal jalan,"" ungkap Magdalena.Baca juga: Aksi Saling Dorong Nasabah Bank-Petugas Saat Tuntut Pencairan UangAkibatnya, kedua korban mengalami luka di bagian kepala. Korban Rudi meninggal dunia di lokasi kejadian. Setelah kejadian, kedua korban kemudian dievakuasi ke RSUD Banjar.""Kecelakaan tersebut sekarang ditangani oleh Unit Laka Satlantas Polres Ciamis,"" jelas Magdalena.4. Kecamatan di Sukabumi Diterjang Banjir hingga Jembatan PutusHujan deras yang terjadi beberapa waktu lalu memicu bencana alam di Kabupaten Sukabumi. Air sungai yang meluap mengakibatkan TPT (tembok penahan tanah) ambrol, banjir dan jembatan putus.Kepala Pelaksana BPBD Kabupaten Sukabumi Wawan Godawan mengatakan, berdasarkan laporan Pusat Pengendalian Operasi Penanggulangan Bencana (Pusdalops), terdapat empat kecamatan yang mengalami bencana alam dengan jenis beragam.""Yang terparah ada di dua kecamatan, termasuk di Warungkiara ada empat titik, satu jembatan gantung terputus terbawa arus air, kemudian di Palabuhanratu,"" kata Wawan di lokasi bencana Warungkiara, Kabupaten Sukabumi, Kamis (30/3/2023).Khusus di Cisarakan, Palabuhanratu, terjadi longsor disertai pohon tumbang yang menutup ruas jalan Cisarakan, Desa Buniwangi. Kemudian, di Sungai Cipalabuan terjadi banjir hingga merendam dermaga.""Itu beberapa titik yang dilaporkan, kemudian juga di (kecamatan) Bantargadung,"" sambungnya.Selain jembatan putus, titik terparah bencana alam ini terjadi di Warungkiara di mana akses jalan masyarakat terputus untuk kendaraan roda empat. Pihaknya menerjunkan tim untuk melakukan penanganan sementara hingga jalan tersebut dibangun kembali.""Kalau dilihat dari sisi kerusakannya, ini akses utama warga masyarakat untuk melaksanakan aktivitas, termasuk jalan utama ini ada tiga titik yang terdampak, tidak bisa dilalui kendaraan roda empat,"" ungkapnya.""Kita pertama asessment apa yang dibutuhkan, ke depan pemasangan bronjong dan sebagainya, di Palabuhanratu juga sama, Cisarakan itu juga jalur provinsi dan sudah selesai bekerja sama dengan personel TNI/Polri membersihkan puing pohon maupun batu dan tanah,"" tutupEkonomi Warga Terancam LumpuhKhusus soal banjir yang terjad di Kecamatan Warungkiara, Kabupaten Sukabumi turut mengancam kegiatan ekonomi masyarakat. Hal itu disampaikan Kepala Desa Bantarkalong Rohmatulloh.Rohmatulloh mengatakan banjir bandang yang terjadi di desanya memang sudah surut. Akan tetapi, banjir itu merusak sebagian badan jalan (teritorial jalan kabupaten) yang menghubungan tiga desa di antaranya Desa Hegarmanah, Desa Mekarjaya, dan Desa Sirnajaya.""Ya jadi bencana terjadi di Bantarkalong itu kemarin sekitar jam 17:00 WIB akibat curah hujan yang tinggi. Ada beberapa wilayah yang terkena dampak, paling parah jalan di Cigadog, di situ jalan hancur terputus akses mobil dan satu rumah yang kebetulan milik Kades Tariji rusak ringan,"" kata Rohmatulloh kepada awak media, Kamis (30/3/2023).Menurutnya beberapa jembatan juga butuh penanganan karena di bagian pondasi tergerus air. ""Jembatan di kedusunan juga terputus di Kampung Legoknyenang itu sedang ditangani warga juga,"" sambungnya.Menurutnya, akibat bencana tersebut, kegiatan perekonomian masyarakat lumpuh, khususnya dari segi pesan-antar barang. Meski demikian, ada jalan alternatif lain dengan jarak yang lebih jauh.""Perekonomian lumpuh walau di satu sisi ada jalan alternatif tapi lebih jauh. Ini kita dari berbagai kalangan turun, penanganannya membronjong dulu dan tindak lanjut dari dinas terkait,"" ucap dia.Camat Warungkiara Pendi menambahkan, terkait akses jalan yang tidak bisa dilalui kendaraan roda empat, pihaknya masih mengupayakan menanggulangi agar tetap bisa diakses masyarakat.""Sekarang kita kerja sama Forkopimcam Warungkiara bersama para relawan, BPBD, TNI/Polri untuk menutup gorong-gorong yang tergerus banjir itu, diharapkan ini bisa memperlancar akses lalu lintas di sini,"" kata Pendi.Dia juga menyarankan, agar roda ekonomi dapat terus berputar, masyarakat harus legawa menggunakan jalan alternatif melalui Desa Hegarmanah.""Masih ada jalan alternatif yang masuk ke Desa Hegarmanah meskipun itu jalannya sempit. Sementara menunggu perbaikan jalan di sini bisa menggunakan jalan alternatif itu,"" tutupnya.5. Viral Lelaki Tergeletak di Flyover Bandung dengan Luka di WajahRekaman video yang menunjukkan seorang pria tergeletak bersimbah darah beredar di aplikasi perpesanan. Pria bersweater abu itu disebut menjadi korban pembacokan di Flyover Kiaracondong, Kota Bandung.Informasi yang dihimpun, insiden itu terjadi pada Kamis (30/3/2023) dini hari. Dalam video terlihat pria berumur 20 tahunan itu mengalami luka sayat di bagian wajah akibat bacokan benda tajam.Di video itu juga, korban dibantu beberapa warga yang mendatanginya di lokasi kejadian. Warga kemudian mencari bantuan untuk mengevakuasi korban supaya dirawat di rumah sakit.Saat dikonfirmasi, Kasatreskrim Polrestabes Bandung AKBP Agah Sonjaya mengaku masih menelusuri video insiden pembacokan itu. Anggota Polsek Kiaracondong juga sudah diterjunkan ke lokasi, namun belum ada informasi detail yang bisa dikumpulkan.""Masih ditelusuri. Polsek sudah ke flyover, tapi belum ada yang menerangkan adanya kejadian itu,"" kata Agah saat dikonfirmasi wartawan.Baca juga: Fakta Viral Pria Tergeletak dengan Wajah Tersayat di Flyover BandungIa mengatakan petugas masih mencari informasi dan kebenaran terkait peristiwa yang terjadi. Ia pun mengungkapkan hingga saat ini belum laporan insiden tersebut dari warga.Selain itu, petugas pun tengah mencari pengunggah video tersebut untuk memastikan kebenarannya. ""Lagi kita cari (informasinya), belum (ada laporan),"" singkatnya.(bba/yum)jabar hari ini persib persib bandung piala dunia u-20 2023 piala dunia u-20 fifa pssi jawa barat",https://www.detik.com/jabar/berita/d-6646815/jabar-hari-ini-sakit-hati-dua-pemain-muda-persib
1,        Waka DPRD Tanjabbar Tinggalkan TKP Usai Mobil Dinas Tabrak ABG hingga Tewas    ,"Kamis, 30 Mar 2023 21:44 WIB",Ferdi Almunanda - detikSumut,detikSumut,Jambi,"Jambi - ABG bernama Siti Nuanisa (17) tewas usai motor yang dibawanya ditabrak mobil dinas Wakil Ketua DPRD Tanjung Jabung Barat (Tanjjabbar), Sjafril Simamora. Usai kecelakaan maut itu, Sjafril langsung meninggalkan lokasi kejadian.Kasat Lantas Polres Tanjung Jabung Timur Jambi, Iptu Agung Prasetyo Soegiono mengatakan usai kejadian kecelakaan tersebut, Sjafril Simamora langsung berangkat pergi menuju bandara.""Kalau pas kejadian, Wakil Ketua DPRD Tanjabbar nya itu tidak ada di TKP ya, infonya dia langsung pergi menuju ke bandara karena tujuannya kan awal memang mau ke bandara,"" kata Iptu Agung kepada detikSumut, Kamis (30/3/2023).                Agung juga menyebutkan, saat ini sopir dari mobil Fortuner itu sudah diamankan. Sopir itu kini sudah berada di Polres Tanjabtim Jambi untuk dimintai keterangan dan pemeriksaan.""Kalau untuk sopirnya sudah kita amankan ya, karena dia yang membawa kendaraan itu makanya kita amankan saat ini,"" ujar Agung.Baca juga: Fortuner Ditumpangi Waka DPRD Tanjabbar Tabrak Pengendara Motor, 1 TewasJasad Siti sudah dibawa ke rumah duka sedangkan korban bernama Dea Asmarani (18) saat ini masih dalam perawatan di rumah sakit karena alami luka-luka.""Kalau korban ini warga Mendahara Ulu, Kabupaten Tanjung Jabung Timur ya,"" terang Agung.Agung memastikan mobil Fortuner BH 1081 BS yang ditumpangi Sjafril Simamora adalah mobil dinas.""Iya kalau terkait plat yang ada di mobil Fortuner itu kita belum dapat indentifikasi nya ya ke Samsat, tetapi yang jelas pada saat terjadi laka lantas, yang bersangkutan menggunakan kendaraan dinas dengan TNKB biasa berwarna hitam,"" jelasnya.Kecelakaan itu sendiri terjadi siang tadi sekitar pukul 13.00 WIB di Jalan Lintas Jambi-Kuala Tungkal, Kelurahan Simpang Tuan, Kecamatan Mendahara Ulu, Kabupaten Tanjung Jabung Timur, Jambi. Saat itu mobil Fortuner yang membawa Waka DPRD Tanjabbar tersebut hendak menuju ke Bandara Jambi untuk berangkat ke Jakarta.Baca juga: Kecelakaan Beruntun di Jalur Padang-Bukittinggi, 5 Mobil-3 Rumah RusakSimak Video ""Bukan Tengah Malam, Ini Jam-jam Rawan Kecelakaan""[Gambas:Video 20detik](astj/astj)mobil dinas dprd tanjabbar dprd tanjabbar kecelakaan lalu lintas tabrakan jambi tanjung jabung barat",https://www.detik.com/sumut/berita/d-6647430/waka-dprd-tanjabbar-tinggalkan-tkp-usai-mobil-dinas-tabrak-abg-hingga-tewas
2,        Jalan Raya Casablanca Jakarta Macet di Kedua Arah    ,"Kamis, 30 Mar 2023 18:49 WIB",Jabbar Ramdhani - ,detikNews,Jakarta,"Jakarta - Kemacetan terjadi di Jalan Raya Casablanca, Jakarta Selatan (Jaksel). Kemacetan terjadi pada kedua arah.""(Betul, macet) Di kedua arah, biasanya karena jam pulang kerja,"" kata petugas call center NTMC Polri, Anton, saat dihubungi, Kamis (30/3/2023), pukul 18.31 WIB.Kondisi lalu lintas di kedua ruas Jalan Raya Casablanca dilaporkan cukup padat. Diduga kemacetan terjadi karena peningkatan volume kendaraan.                Baca juga: Ini Alasan Tersangka Utama Mafia Travel Umrah Ubah Nama Jadi 'Abi'Belum ada laporan terkait faktor pemicu kepadatan lalu lintas lainnya seperti kecelakaan atau gangguan kendaraan.""Jalan Casablanca biasanya dilewati untuk menghindari ganjil genap, jadi terjadinya peningkatan volume kendaraan,"" ucap dia.Kepadatan lalu lintas di Jalan Raya Casablanca berimbas pada jalan lain yang terhubung dengan ruas jalan tersebut seperti Jalan Prof DR Soepomo dan Jalan Dr Saharjo.Baca juga: Jalan Gatsu Arah Cawang Tergenang Air, Lalin Macet!Untuk kondisi di Jalan Prof DR Soepomo kemacetan terjadi dari Pancoran arah Tebet. Pada arah sebaliknya, kepadatan juga terjadi dari persimpangan Jalan Minangkabau Timur hingga persimpangan Jalan Prof DR Soepomo dengan Jalan Tebet Raya.""Ramai lancar untuk arah Pancoran dan arah Tanah Abang,"" katanya.(jbr/aik)kemacetan jakarta jalan raya casablanca jabodetabek ",https://news.detik.com/berita/d-6647094/jalan-raya-casablanca-jakarta-macet-di-kedua-arah
