,Judul,Tanggal,Penulis,Label,Kota,Deskripsi,Url
3,        Pemotor Mabuk Tabrak 3 Anggota Satpol PP Surabaya Jadi Tersangka    ,"Kamis, 30 Mar 2023 17:59 WIB",Deny Prastyo - detikJatim,detikJatim,Surabaya,"Surabaya - Polisi telah menetapkan pemotor berinisial RA (21) yang berkendara dalam keadaan mabuk hingga menabrak 3 anggota Satpol PP Kota Surabaya sebagai tersangka. Hingga saat ini, RA masih menjalani perawatan akibat kecelakaan itu.Kasatlantas Polrestabes Surabaya AKBP Arif Fazlurrahman mengatakan bahwa RA telah ditetapkan sebagai tersangka baru-baru ini. Dia diduga telah melakukan kelalaian yang menyebabkan kecelakaan pada Sabtu (4/3) lalu.""Status pengendara itu sudah tersangka. Yang bersangkutan saat ini sedang dalam proses perawatan,"" ujar Arif Fazlurrahman kepada detikJatim, Kamis (30/3/2023).                Arif menjelaskan bahwa tersangka RA dijerat pasal 310 ayat (3) atas kelalaiannya mengemudikan kendaraan hingga mengakibatkan kecelakaan lalu lintas dengan korban luka berat.Baca juga: 3 Satpol PP Surabaya Jadi Korban Tabrak Balap Liar, Polisi Masifkan PatroliDia juga menegaskan bahwa berkas perkara kecelakaan yang menyebabkan 3 orang Satpol PP mengalami luka itu sudah di serahkan kepada pihak kejaksaan.Arif menambahkan bahwa pihaknya belum bisa melakukan penahanan terhadap tersangka karena hingga saat ini yang bersangkutan juga masih menjalani perawatan.Akibat kejadian kecelakaan yang dia alami saat sedang dalam posisi mabuk itu dia juga mengalami sejumlah luka.""Kalau dilakukan penahanan masih belum memungkinkan. Karena kondisi kesehatan. Namun yang bersangkutan masih melakukan wajib lapor,"" ujar Arif.Sebelumnya, Wali Kota Surabaya Eri Cahyadi mendesak kasus 3 anggota Satpol PP ditabrak pemotor mabuk diusut tuntas. Ketiga Satpol PP yang terluka saat melakukan pencegahan balap liar itu sempat dilarikan dan dirawat di RSUD dr Sewandhie.Baca juga: Pemotor Mabuk Tabrak 3 Satpol PP Surabaya Paksa Keluar RS Meski Kaki Patah""Saya minta Satpol PP kasus ini nggak boleh berhenti, harus koordinasi dengan Kasat Lantas Polrestabes Surabaya. Saya minta dikawal terus prosesnya, jangan pernah berhenti,"" tegas Eri kepada wartawan usai menjenguk petugas Satpol PP di RSUD dr Soewandhie, Senin (6/3/2023).Eri mengatakan, satu petugas Satpol PP sudah pulang. Sedangkan dua orang lainnya masih dirawat. Sementara pemotor yang menabrak Satpol PP itu memaksa pulang dari rumah sakit meski kakinya patah.""Pertama sudah pulang, yang dua ada luka kepala dan satunya patah kaki terbuka kiri dan kanan. Saya mengucapkan terima kasih, beliau menjalankan tugas negara mengamankan kota ini ketika mengalami musibah ini,"" jelasnya.Eri melanjutkan bahwa saat itu anggota Satpol PP menjalankan tugas mengantisipasi balap liar di kawasan Diponegoro. Namun, di tengah tugasnya mereka malah ditabrak pengendara motor yang mabuk.Simak Video ""Momen Satpol PP Surabaya Segel 3 Outlet Holywings""[Gambas:Video 20detik](dpe/iwd)satpol pp surabaya satpol pp surabaya kecelakaan satpol pp ditabrak motor pemotor mabuk kecelakaan surabaya",https://www.detik.com/jatim/hukum-dan-kriminal/d-6647008/pemotor-mabuk-tabrak-3-anggota-satpol-pp-surabaya-jadi-tersangka
4,        Fakta Viral Pria Tergeletak dengan Wajah Tersayat di Flyover Bandung    ,"Kamis, 30 Mar 2023 14:04 WIB",Rifat Alhamidi - detikJabar,detikJabar,Bandung,"Bandung - Polisi memastikan video viral yang memperlihatkan seorang pria tergeletak bersimbah darah di Flyover Kiaracondong, Kota Bandung bukan korban begal. Pria tersebut merupakan korban kecelakaan lalu lintas yang membuatnya mengalami luka sobek di bagian bibir.Kanit Gakkum Polrestabes Bandung AKP Arif Saepul Haris mengatakan, dari hasil penelusuran, kecelakaan itu terjadi pada Selasa (28/3/2023) sekitar pukul 00.30 WIB. Adapun pria yang tergeletak bersimbah darah itu bernama Akbar.""Korbannya sudah dilarikan ke RSHS Bandung,"" katanya saat dikonfirmasi wartawan, Kamis (30/3/2023).                Baca juga: Viral Lelaki Tergeletak di Flyover Bandung dengan Luka di WajahSaat itu, Akbar yang sedang membonceng David sedang melaju dari arah utara ke selatan. Sesampainya di Flyover Kiaracondong, motor yang dikemudikan Akbar menabrak bagian belakang sepeda motor yang dikendarai Mufid.Akbar kemudian mengalami luka sobek di bibir karena terkena spion motornya. Sementara rekan Akbar, David, mengalami luka ringan.""Jadi bukan begal. Itu korbannya sobek bibirnya kena spion,"" ucapnya.Arif memastikan peristiwa tersebut masih dalam penanganan pihak kepolisian unit Gakkum Satlantas Polrestabes Bandung. Ia mengimbau masyarakat Kota Bandung selalu berhati hati dan waspada dalam berkendara.""Patuhi aturan lalu lintas serta lengkapi surat-surat kendaraan anda,"" tuturnya.Sebelumnya diberitakan, rekaman video yang menunjukkan seorang pria tergeletak bersimbah darah beredar di aplikasi perpesanan. Pria bersweater abu itu disebut menjadi korban pembacokan di Flyover Kiaracondong, Kota Bandung.Di video itu juga, korban dibantu beberapa warga yang mendatanginya di lokasi kejadian. Warga kemudian mencari bantuan untuk mengevakuasi korban supaya dirawat di rumah sakit.Baca juga: Duh! Konter HP di Purwakarta Jadi Tempat Jualan Obat TerlarangSaat dikonfirmasi, Kasatreskrim Polrestabes Bandung AKBP Agah Sonjaya mengaku masih menelusuri video insiden pembacokan itu. Anggota Polsek Kiaracondong juga sudah diterjunkan ke lokasi, namun belum ada informasi detail yang bisa dikumpulkan.""Masih ditelusuri. Polsek sudah ke flyover, tapi belum ada yang menerangkan adanya kejadian itu,"" kata Agah saat dikonfirmasi wartawan.Ia mengatakan petugas masih mencari informasi dan kebenaran terkait peristiwa yang terjadi. Ia pun mengungkapkan hingga saat ini belum laporan insiden tersebut dari warga.Selain itu, petugas pun tengah mencari pengunggah video tersebut untuk memastikan kebenarannya. ""Lagi kita cari (informasinya), belum (ada laporan),"" singkatnya.(ral/yum)berita jabar jawa barat kriminal jabar flyover kiaracondong kota bandung polrestabes bandung viral jabar",https://www.detik.com/jabar/hukum-dan-kriminal/d-6646405/fakta-viral-pria-tergeletak-dengan-wajah-tersayat-di-flyover-bandung
5,"        Aksi Nekat Pemotor Blayer-Potong Konvoi Presiden, Awas Bisa Dilumpuhkan!    ","Kamis, 30 Mar 2023 13:36 WIB",Tim detikcom - detikOto,detikOto,Jakarta,"Jakarta - Viral di media sosial pemotor di Makassar, Sulawesi Selatan melakukan aksi nekat memotong jalur konvoi Presiden Joko Widodo. Bahkan dia tepat melintas di depan mobil dinas Jokowi sambil ngeblayer atau menggeber gas motor.Dalam video yang beredar di media sosial, kejadian itu berada di Jalan Gunung Bawakaraeng, Makassar, Rabu (29/3) lalu. Mulanya rombongan motor gede pengawal presiden melintas terlebih dahulu. Setelahnya pemotor matic dengan knalpot brong tanpa helm itu memotong jalur konvoi presiden. Mobil presiden terlihat memperlambat kecepatan karena aksi mendadak pria tersebut.""Ih deh, nyaris lagi mobilnya Pak Jokowi. Astaga,"" terdengar seorang wanita dalam video kaget melihat insiden itu.                Baca juga: Umur 3 Tahun Dulu Kamu Ngapain? Bocah Ini Geber Ferrari di SirkuitKasubag Humas Polrestabes Makassar Kompol Lando tak menampik insiden tersebut. Namun saat ditanya apakah pemotor itu diamankan di Polrestabes Makassar, Kompol Lando mengaku belum tahu banyak hal.""Belum tahu, belum tahu di mana diamankan,"" ujar Kompol Lando dilansir detikSulsel, Kamis (30/3/2023).Dari kacamata keselamatan berkendara, aksi nekat yang menghalangi konvoi presiden itu bisa dikategorikan ancaman bagi konvoi Presiden Joko Widodo.""Karena ini konteksnya presiden, untung dia tidak dilumpuhkan. Sama saja kayak kita masuk ke ring satu, bisa dilumpuhkan kalau kita tidak diizinkan. Karena bisa diduga itu adalah bagian dari strategi penyerangan (terhadap presiden),"" ucap Pakar keselamatan berkendara, Instruktur dan Founder Jakarta Defensive Driving Consulting (JDDC)Jusri Pulubuhu, beberapa waktu yang lalu.Baca juga: Viral Rombongan RI 2 Ngalah ke Ambulans, Mobil Pribadi Berstrobo Harusnya Malu!""Kalau di luar negeri bisa dilumpuhkan kalau dianggap menghalang-halangi (konvoi presiden). Proses hukumnya panjang. Karena itu adalah indikasi-indikasi ancaman (untuk presiden),"" kata Jusri.Menurut Undang-Undang No. 22 Tahun 2009, iring-iringan kepresidenan menjadi pengguna jalan urutan keempat yang harus diprioritaskan. Artinya, semua pengendara harus memberikan jalan kepada konvoi presiden. Kecuali, kendaraan pemadam kebakaran yang sedang melaksanakan tugas, ambulans yang mengangkut orang sakit, dan kendaraan untuk memberikan pertolongan pada kecelakaan lalu lintas boleh mendahului mobil Presiden dan mobil Presiden pun harus mengalah kepada tiga kendaraan tersebut.Urutan tersebut sesuai dengan Pasal 134 Undang-Undang No. 22 Tahun 2009. Dalam peraturan tersebut, ada 7 kendaraan yang mendapat hak utama sehingga pengendara lain harus minggir memberikan jalan. Sesuai urutannya, berikut 7 kendaraan prioritas tersebut:1. Kendaraan pemadam kebakaran yang sedang melaksanakan tugas;2. ambulans yang mengangkut orang sakit;3. Kendaraan untuk memberikan pertolongan pada Kecelakaan Lalu Lintas;4. Kendaraan pimpinan Lembaga Negara Republik Indonesia;5. Kendaraan pimpinan dan pejabat negara asing serta lembaga internasional yang menjadi tamu negara;6. iring-iringan pengantar jenazah; dan7. konvoi dan/atau Kendaraan untuk kepentingan tertentu menurut pertimbangan petugas Kepolisian Negara Republik Indonesia.Jusri Pulubuhu, menyebut hal yang harus dilakukan pengendara ketika bertemu ketujuh kendaraan tersebut harus mengalah.""Kalau nggak minggir ada penegakan hukum. Mulai dari peneguran, tilang dan sebagainya,"" kata Jusri Simak Video ""AC Mobil Mendadak Tak Dingin dan Hanya Keluar Angin? Coba Cek Ini Deh!""[Gambas:Video 20detik](riar/rgr)catatan pengendara tips otomotif konvoi mobil presiden ",https://oto.detik.com/catatan-pengendara-motor/d-6646302/aksi-nekat-pemotor-blayer-potong-konvoi-presiden-awas-bisa-dilumpuhkan
6,"        Truk Sampah Tabrak Pemotor di Ciamis, Satu Orang Tewas    ","Kamis, 30 Mar 2023 13:05 WIB",Dadang Hermansyah - detikJabar,detikJabar,Ciamis,"Ciamis - Truk sampah milik Pemda Ciamis Z 8084 T terlibat kecelakaan dengan sepeda motor Z 3432 NN di Jalan Raya Cisaga-Rancah, Desa Tanjungjaya, Kecamatan Cisaga, Kabupaten Ciamis, Kamis (30/3/2023).Insiden tabrakan itu mengakibatkan seorang pengendara motor meninggal dunia bernama Rudi Prayoga (19). Sedangkan yang dibonceng bernama Dimas Saputra (19) mengalami luka berat di bagian kepala. Keduanya merupakan warga Dusun Tenjolaya, Desa Tanjungjaya, Kecamatan Cisaga, Kabupaten Ciamis.""Kecelakaan antara Turk sampah dan motor ini mengakibatkan 1 orang pengendara motor meninggal dunia dan 1 orang yang dibonceng mengalami luka di kepala,"" ujar Kasi Humas Polres Ciamis Iptu Magdalena kepada detikJabar.                Baca juga: Sejarah Kelam di Balik Pesantren Tertua di PangandaranKejadian kecelakaan itu berawal dari truk sampah milik Pemda Ciamis dikemudikan oleh Dadi dari arah Cisaga menuju Rancah. Truk sampah itu hendak mengangkut sampah dari TPS Cisaga ke wilayah Kawali.Kemudian dari arah Rancah datang mobil SS dan dibelakangnya ada sepeda motor Astrea yang dikendarai Rudi Prayoga berboncengan dengan Dimas.Pada saat tepat di lokasi kejadian, mobil SS yang berada di depan pengendara sepeda motor mengerem untuk menghindari lubang di jalan. Pengendara motor kemudian menghindar ke sebelah kanan lalu bertabrakan dengan truk sampah.""Sepeda motor bertabrakan dengan truk sampah. Pengendara beserta sepeda motornya masuk ke kolong truk dan terseret oleh roda belakang bagian kanan. Sedangkan korban yang dibonceng jatuh terpental ke aspal jalan,"" ungkap Magdalena.Baca juga: Patah Hatinya Kakang dan Robi Darwis Gagal Tampil di Piala Dunia U-20Akibatnya, kedua korban mengalami luka di bagian kepala. Korban Rudi meninggal dunia di lokasi kejadian. Setelah kejadian, kedua korban kemudian dievakuasi ke RSUD Banjar.""Kecelakaan tersebut sekarang ditangani oleh Unit Laka Satlantas Polres Ciamis,"" jelas Magdalena.(yum/yum)berita jabar jawa barat kecelakaan lalu lintas ciamis truk sampah tabrak pemotor di ciamis",https://www.detik.com/jabar/berita/d-6646237/truk-sampah-tabrak-pemotor-di-ciamis-satu-orang-tewas
7,        Heboh Pemotor Knalpot Brong Potong-Blayer Iring-iringan Presiden    ,"Kamis, 30 Mar 2023 12:14 WIB",Tim detikcom - detikOto,detikOto,Jakarta,"Jakarta - Sebuah video di media sosial memperlihatkan aksi pemotor memotong iring-iringan rombongan Presiden. Tak hanya menggunting jalan, pemotor itu juga menggeber-geber gas motor dengan knalpot brong di depan mobil dinas.Dalam video yang beredar di media sosial, terlihat pemotor matik itu sempat melakukan aksi memotong jalur pada saat iring-iringan Presiden Jokowi melintas di Jalan Gunung Bawakaraeng, Makassar, Rabu (29/3).Kejadian itu terlihat setelah rombongan pengawal dengan motor gede melintas. Tepat setelahnya, pemotor yang belum diketahui identitasnya itu melintas di depan mobil dinas Mercedes-Benz S600 Guard.                Baca juga: Umur 3 Tahun Dulu Kamu Ngapain? Bocah Ini Geber Ferrari di SirkuitAksi nekat pemotor itu nyaris tertabrak mobil dinas. Iring-iringan terlihat sempat melambat, namun pemotor nekat itu memblayer rombongan dengan knalpot brongnya.""Ih deeh, nyaris lagi mobilnya Pak Jokowi. Astaga,"" terdengar seorang wanita dalam video kaget melihat insiden itu, seperti dilihat dalam video beredar.""Bahayana, ih, nanabuno kalengna (bahayanya, mau bunuh diri),"" sambung seorang pria dalam video.Aksi pria itu membuat seorang pengawal Presiden yang mengendarai motor gede menoleh ke belakang. Namun pria yang memotong jalur itu pun bergegas pergi dari lokasi.Sementara itu, Kasubag Humas Polrestabes Makassar Kompol Lando juga tak menampik insiden tersebut. Namun saat ditanya apakah pemotor itu diamankan di Polrestabes Makassar, Kompol Lando mengaku belum tahu banyak hal.Baca juga: Konvoi RI 1 Haram Diterobos, Begini Aturannya""Belum tahu, belum tahu di mana diamankan,"" ujar Kompol Lando saat dimintai konfirmasi detikSulsel, Kamis (30/3/2023).Dalam Undang-Undang No. 22 Tahun 2009, iring-iringan kepresidenan menjadi pengguna jalan urutan keempat yang harus diprioritaskan. Artinya, semua pengendara harus memberikan jalan kepada konvoi presiden. Kecuali, kendaraan pemadam kebakaran yang sedang melaksanakan tugas, ambulans yang mengangkut orang sakit, dan kendaraan untuk memberikan pertolongan pada kecelakaan lalu lintas boleh mendahului mobil Presiden dan mobil Presiden pun harus mengalah kepada tiga kendaraan tersebut.Urutan tersebut sesuai dengan Pasal 134 Undang-Undang No. 22 Tahun 2009. Dalam peraturan tersebut, ada 7 kendaraan yang mendapat hak utama sehingga pengendara lain harus minggir memberikan jalan. Sesuai urutannya, berikut 7 kendaraan prioritas tersebut:1. Kendaraan pemadam kebakaran yang sedang melaksanakan tugas;2. ambulans yang mengangkut orang sakit;3. Kendaraan untuk memberikan pertolongan pada Kecelakaan Lalu Lintas;4. Kendaraan pimpinan Lembaga Negara Republik Indonesia;5. Kendaraan pimpinan dan pejabat negara asing serta lembaga internasional yang menjadi tamu negara;6. iring-iringan pengantar jenazah; dan7. konvoi dan/atau Kendaraan untuk kepentingan tertentu menurut pertimbangan petugas Kepolisian Negara Republik Indonesia. Simak Video ""Pemotor Terobos Iring-iringan Jokowi di Sulsel Ternyata Pelaku Balap Liar""[Gambas:Video 20detik](riar/rgr)jokowi makassar mobil presiden iring-iringan jokowi ",https://oto.detik.com/catatan-pengendara-motor/d-6646081/heboh-pemotor-knalpot-brong-potong-blayer-iring-iringan-presiden
8,        Mobil Pikap Tabrak Pejalan Kaki hingga Tewas di Jalan Gatsu Timur    ,"Kamis, 30 Mar 2023 11:33 WIB",I Wayan Sui Suadnyana - detikBali,detikBali,Denpasar,"Denpasar - Sebuah mobil pikap menabrak pejalan kaki bernama Rikardus Riki Nguru (22) di Jalan Gatot Subroto (Gatsu) Timur, Kecamatan Denpasar Timur, Kota Denpasar, Bali. Akibatnya, Rikardus tewas di tempat.""(Korban) mengalami luka cedera kepala berat, meninggal di TKP (tempat kejadian perkara),"" kata Kepala Seksi Hubungan Masyarakat (Kasi Humas) Polresta Denpasar AKP I Ketut Sukadi dalam keterangannya kepada detikBali, Kamis (30/3/2023).Baca juga: 2 Pemotor Tabrakan di Denpasar, 1 Pengendara TewasRikardus merupakan pria kelahiran Jawang, Desa Golo Kantar, Kecamatan Borong, Kabupaten Manggarai Timur, Nusa Tenggara Timur (NTT). Ia tinggal di Jalan Akasia Nomor 16B, Kota Denpasar.                Sukadi menjelaskan insiden mobil pikap yang menabrak pejalan kaki tersebut terjadi pada Rabu (29/3/2023) sekitar pukul 19.30 Wita. Polisi menerima laporan kecelakaan lalu lintas itu sekitar pukul 20.30 Wita.Informasi yang dihimpun, mobil merek Suzuki pikap awalnya bergerak dari timur ke barat di Jalan Gatsu Timur, Kota Denpasar. Ketika itu, Rikardus di lokasi yang sama berjalan untuk menyeberang dari arah selatan menuju utara.""Setibanya di TKP pengemudi mobil pikap mendahului pengemudi mobil lain sehingga terjadi tabrakan,"" ungkap Sukadi.Baca juga: Polresta Denpasar Tilang 43 WNA Pelanggar Lalu Lintas, Mayoritas Asal RusiaPolisi telah mengantongi tanda nomor kendaraan bermotor (TNKB) mobil penabrak. Polisi kini tengah melakukan penyelidikan terhadap pengemudi pikap tersebut.""Pengemudi mobil pikap DK-8904-AO masih lidik,"" jelas Sukadi.Simak Video ""Bukan Tengah Malam, Ini Jam-jam Rawan Kecelakaan""[Gambas:Video 20detik](iws/hsa)kecelakaan lalu lintas pikap tabrak pejalan kaki pejalan kaki tewas ditabrak jalan gatsu timur polresta denpasar",https://www.detik.com/bali/berita/d-6646012/mobil-pikap-tabrak-pejalan-kaki-hingga-tewas-di-jalan-gatsu-timur
9,        Sejumlah Titik di Tol JORR Arah Jakarta Macet Pagi Ini    ,"Kamis, 30 Mar 2023 07:44 WIB",Yulida Medistiara - ,detikNews,Jakarta,"Jakarta - Lalu lintas di Tol JORR tepatnya di Ulujami arah Kembangan mengalami kepadatan. Hal itu terjadi karena adanya penanganan kecelakaan.""Untuk informasi sendiri dari Ulujami ke arah Kembangan benar ini sedang ada penanganan kecelakaan di sekitar KM 15+400,"" kata petugas call center Jasa Marga, Diah, saat dihubungi, Kamis (30/3/2023).Namun diinformasikan saat ini kendaraan yang terlibat kecelakaan sudah dievakuasi ke bahu jalan. Sementara itu belum diketahui kendaraan apa saja yang terlibat kecelakaan, namun Jasa Marga menyebut 2 kendaraan mengalami tabrakan di lokasi tersebut.                ""Untuk kendaraannya belum ada informasi dari ruas Tol terkait, tapi memang melibatkan 2 kendaraan,"" ujarnya.Baca juga: Jakarta Macet, Jokowi: Terlambat 30 Tahun Bangun Transportasi PublikSelanjutnya lalu lintas ke arah Jakarta setelah melewati lokasi kecelakaan tersebut kembali lancar.Sementara itu, lalu lintas Tol JORR dari arah Kampung Rambutan arah Gedong mengalami kemacetan. Selain itu titik kepadatan lainnya ada di Tanjung Barat arah ke Pasar Minggu akibat adanya kepadatan volume kendaraan.""Saat ini informasinya terpantau ada kepadatan di sekitaran Kampung Rambutan sampai arah Gedong, padat kembali di sekitar Tanjung Barat sampai Pasar Minggu menyambung kepadatan sampai dengan ke arah Fatmawati,"" katanya.Jasa Marga juga menginformasikan ada perbaikan jalan di Tol sekitar Fatmawati. Hal itu juga membuat kepadatan lalu lintas di lokasi.""Informasi yang kami terima dari ruas Tol Hutama Karya, saat ini informasinya selain padat volume kendaraan ini tepatnya di KM 23+200 sedang ada pekerjaan perbaikan jalan di lajur kiri, di Fatmawati,"" katanya.""Informasinya masih (macet) bisa berjalan saat ini,"" tambahnya.Simak juga 'Jakarta Macet, Jokowi: Terlambat 30 Tahun Bangun Transportasi Publik':[Gambas:Video 20detik](yld/idn)macet jakarta jabodetabek kemacetan macet jakarta ",https://news.detik.com/berita/d-6645626/sejumlah-titik-di-tol-jorr-arah-jakarta-macet-pagi-ini
