,Judul,Tanggal,Penulis,Label,Kota,Deskripsi,Url
10,"        Ngeri Kecelakaan Angkot Vs Truk di Bogor, Sopir Terjepit di Ruang Kemudi    ","Rabu, 29 Mar 2023 22:43 WIB",M Solihin - ,detikNews,Bogor,"Bogor - Kecelakaan melibatkan angkutan perkotaan (angkot) dan truk kontainer terjadi di Jl Raya Cileungsi-Jonggol, Desa Mekarsari, Kabupaten Bogor. Akibat kejadian itu, sopir angkot terjepit di ruang kemudi.""Kecelakaan di Jl Raya Cileungsi-Jonggol, angkot versus truk kontainer. Sopir angkotnya sempet kejepit itu,"" kata warga sekitar bernama Ismail kepada detikcom, Rabu (29/3/2023).Ismail menyebutkan kecelakaan terjadi sekitar pukul 18.30 WIB ketika truk kontainer tengah melaju dari arah Jonggol menuju Cileungsi. Truk kontainer diduga menghindari motor di depannya kemudian banting setir ke kanan.                Di saat bersamaan, datang angkot dari arah berlawanan. Kecelakaan pun tak terhindarkan.Baca juga: Tabrak Jembatan Barongan Imogiri, Pemotor Gunungkidul TewasKecelakaan truk versus angkot di Cileungsi, Kabupaten Bogor, mengakibatkan sopir angkot terjepit di ruang kemudi. (Foto: dok. Istimewa)""Bagian depan, bagian kepala truk kontainer melintir ke kanan, terus datang angkot dari arah Cileungsi ke Jonggol. Mungkin angkot nggak kuat ngerem akhirnya nabrak truk kontainer,"" kata Ismail.Kondisi angkot ringsek di bagian depan usai kecelakaan tersebut. Sopir angkot terjepit di ruang kemudi.Dari foto-foto yang diperoleh detikcom, terlihat sopir terjepit di ruang kemudi. Bagian depan dan kanan angkot ringsek tak berbentuk.""Sopir angkot akhirnya bisa dievakuasi sama warga yang di lokasi. Kondisinya luka-luka, nggak ada korban jiwa, angkot juga kebetulan lagi kosong,"" terang Ismail.Kanit Gakkum Satlantas Polres Bogor Ipda Angga Nugraha membenarkan peristiwa tersebut. Menurutnya, petugas laka lantas sudah berada di lokasi untuk melakukan pengecekan.""Sedang dicek,"" kata Angga dihubungi wartawan.Baca juga: Detik-detik Bus Jemaah Umrah Terbakar di Saudi, Api Melambung Tinggi(mea/mea)kecelakaan kecelakaan lalu lintas bogor jabodetabek ",https://news.detik.com/berita/d-6645441/ngeri-kecelakaan-angkot-vs-truk-di-bogor-sopir-terjepit-di-ruang-kemudi
11,"        Pelajar SMA Tewas Ditabrak Mercy di Jaksel, Begini Penjelasan Polisi    ","Rabu, 29 Mar 2023 16:42 WIB","Wildan Noviansah, Devi Puspitasari - ",detikNews,Jakarta,"Jakarta - Seorang pelajar SMA berinisial S tewas setelah terlibat kecelakaan dengan mobil Mercy di perempatan lampu merah Ragunan, Pasar Minggu, Jakarta Selatan (Jaksel), pada 12 Maret 2023. Polisi saat ini masih mengusut insiden ini.Redaksi detikcom mendapatkan salah satu kontak dari pihak keluarga dari pelajar SMA itu tapi meminta agar identitasnya dirahasiakan. Dia lantas memberikan keterangan tertulis berupa kronologi.""Iya betul, ini untuk lengkapnya,"" ucap pihak keluarga S memberikan keterangan tertulis itu, Rabu (30/3/2023).                Dari keterangan itu disebutkan peristiwa nahas tersebut terjadi sekitar 2 pekan lalu atau tepatnya pada Minggu, 12 Maret 2023, sekitar pukul 01.00 WIB. Saat itu S membonceng rekannya berinisial B menggunakan motor milik S.Motor yang mereka kendarai melaju dari Cilandak melintas di perempatan lampu merah Ragunan. Pada saat bersamaan, ada mobil Mercy dengan kecepatan kencang dari arah Mampang Prapatan ke Ragunan. Malang tak dapat dihindari, tabrakan pun terjadi.Disebutkan dalam keterangan dari pihak keluarga itu bila S tewas di tempat, sedangkan B sempat koma. Mereka dievakuasi ke RSUD Pasar Minggu.Baca juga: Info Macet Tol Pagi Ini: Jatiasih Arah Jatiwarna, Pasar Minggu-Ampera PadatPihak Keluarga Duga Ada KejanggalanMasih dari keterangan itu, saat di rumah sakit, orang tua S sempat bertemu dengan pengemudi Mercy berinisial MMI. Menurut pihak keluarga S, di saat yang sama ada pula pihak kepolisian dan seorang berinisial R yang mengaku sebagai pihak keluarga dari MMI. Pihak keluarga mengaku mendapatkan informasi MMI sudah diamankan di Polres Jaksel.Salah satu kejanggalan yang disebut pihak keluarga S, sehari setelahnya, ketika pihak keluarga menanyakan kronologi kejadian dan identitas pelaku, dijawab pelaku baru hendak dimintai keterangan. Hal ini dirasa pihak keluarga janggal karena sebelumnya mereka mendapat informasi bahwa pelaku sudah diamankan.Selain itu, mereka menilai ada kejanggalan dalam surat keterangan polisi, yaitu S yang mengendarai motor, sedangkan B membonceng. Padahal menurut keluarga, kejadian yang sebenarnya bukan seperti itu.Lalu, kejanggalan lain disebutkan terkait surat kematian yang dikeluarkan pihak rumah sakit. Pihak keluarga mengatakan bila penyebab kematian adalah penyakit menular.Pihak keluarga pun melaporkan hal ini ke Polda Metro Jaya tapi diarahkan ke Polres Jaksel. Beberapa hari setelahnya pihak keluarga korban diminta polisi bertemu dengan pihak keluarga pelaku tetapi pihak keluarga pelaku diwakili kuasa hukum. Dalam pertemuan itu dibahas opsi damai dengan jumlah uang Rp 15 juta. Namun pihak keluarga S menolak akan itu sehingga urusan ini menjadi tidak jelas hingga kini.Baca juga: Polri Imbau Warga Tak Mudik Pakai Motor: Mendominasi Angka KecelakaanKeterangan Saksi MataSetelahnya detikcom mencoba mencari saksi di lokasi kejadian. Salah seorang pengamen bernama Arif (31) mengaku melihat kejadian itu.""Kejadiannya Minggu, lupa tanggalnya. Kejadiannya memang dari sana (Mampang) lampu hijau. Nah motor memang di sini dari arah (Cilandak) memang merah nih,"" kata Arif saat ditemui, Rabu (29/3/2023).""Memang lagi kosong yang (Mampang), padahal lampu ijo. Tiba-tiba satu motor Vario putih ngebut duluan lolos,"" imbuhnya.Arif menyebut dua orang yang mengendarai motor itu terpental setelah tabrakan. Dia juga membenarkan pengemudi Mercy sempat hendak kabur.""Yang meninggal yang bawa motor orang mentalnya jauh banget. Yang satu ke belakang pos, belakang gardu. Cuma pas kejadian udah digotong ke pinggir,"" katanya.""Pas gue gotong, belum meninggal, masih engap-engapan. (Pengemudi Mercy) sempet kabur sampai ke gang Ragunan ke arah RSUD, cuma diuber sama gojek-gojek tuh langsung tanggung jawab dibawa ke sini (TKP),"" imbuhnya.Penjelasan PolisiSecara terpisah kemudian redaksi detikcom berupaya menghubungi Kasat Lantas Polres Jaksel Kompol Bayu Marfiando. Polisi menyebutkan bila kejadian itu diakibatkan pemotor menerobos lampu merah.""Menurut keterangan saksi, semula pengemudi kendaraan Mercy berjalan dari arah utara ke arah selatan di Jalan Margasatwa, Pasar Minggu, Jakarta Selatan. Sesampainya di perempatan Pertanian menabrak kendaraan motor Honda Vario yang nopolnya belum ada yang menerobos lampu pengatur jalan sehingga terjatuh ke samping kanan,"" ucap Bayu singkat.Baca juga: Tragis! TikToker Tewas Kecelakaan Usai Sesumbar Tak Pernah Kecelakaan(mea/dhn)kecelakaan lalu lintas kecelakaan mercy kecelakaan mercy di pasar minggu motor vs mercy kecelakaan maut jabodetabek jakarta ",https://news.detik.com/berita/d-6644826/pelajar-sma-tewas-ditabrak-mercy-di-jaksel-begini-penjelasan-polisi
12,        Waspada Mudik Bawa Kendaraan! 80% Kecelakaan Terjadi karena Kelelahan    ,"Rabu, 29 Mar 2023 15:12 WIB",Rangga Rahadiansyah - detikOto,detikOto,Jakarta,"Jakarta - Belakangan ini sering terjadi kecelakaan maut. Angka kematian akibat kecelakaan lalu lintas pun terbilang masih tinggi.Menurut Djoko Setijowarno, Akademisi Prodi Teknik Sipil Unika Soegijapranata dan Wakil Ketua Bidang Pemberdayaan dan Penguatan Kewilayahan Masyarakat Transportasi Indonesia (MTI), dari data yang dihimpun oleh Kepolisian RI, faktor utama penyebab kecelakaan lalu lintas adalah pengemudi. Komite Nasional Keselamatan Transportasi (KNKT) memperkirakan sekitar 80 persen kecelakaan disebabkan oleh kelelahan.""Sebelum menempuh perjalanan jauh, sebaiknya beristirahat dengan cukup. Kalau di tengah perjalanan merasa lelah, langsung mencari tempat istirahat terdekat dan beristirahat untuk menghindari risiko kecelakaan,"" kata Djoko dalam keterangan tertulisnya.                Baca juga: Sopir Cuek sampai Berujung Kecelakaan, Ini Tanda-tanda Harus IstirahatDjoko menilai, obat dari rasa lelah saat berkendara adalah istirahat. Mengonsumsi minuman suplemen tak menjamin sopir terbebas dari rasa lelah dan kantuk.Selain itu, Djoko menekankan waktu maksimal berkendara. Untuk perjalanan panjang lebih dari 8 jam, disarankan punya dua pengemudi yang bisa bergantian.""Satu pengemudi hanya boleh menyetir secara terus-menerus maksimal selama 4 jam. Setelah 4 jam, pengemudi wajib istirahat. Jika terburu-buru, perjalanan bisa dilanjutkan dengan pengemudi lain,"" ujar Djoko.""Kebanyakan pengemudi, terutama kendaraan pribadi, mengemudi lebih dari 4 jam. Selain karena tidak tahu bahwa hal itu dilarang, terkadang mereka juga tidak bisa menolak permintaan juragannya supaya bisa cepat sampai. Padahal, sopir itu dikasih tidur 15 menit saja, lalu cuci muka terus melanjutkan perjalanan sudah aman untuk melanjutkan perjalanan,"" sambungnya.Baca juga: Salah Kaprah Ngebut buat Usir KantukDari sisi pemerintah, Djoko menyarankan pemerintah perlu menyiapkan fasilitas istirahat yang layak untuk para sopir di sejumlah tempat, misalnya rest area atau tempat istirahat, ataupun tempat wisata. Jika sopir mendapatkan istirahat yang layak dan berkualitas, risiko kecelakaan lalu lintas yang berakibat fatal bisa ditekan.""Selain memastikan tubuh pengemudi dalam kondisi prima, kondisi kendaraan juga harus dipastikan laik jalan. Tekanan angin dan kondisi ban harus dicek sebelum kendaraan dijalankan. Bahan bakar juga dianjurkan diisi penuh sebelum perjalanan. Aktivitas mengantre pengisian bahan bakar juga bisa memicu kelelahan pengemudi,"" sebutnya.Upaya meningkatkan keselamatan berkendara juga dikembangkan industri otomotif lewat fitur-fitur keselamatan aktif. Saat ini, beberapa mobil baru telah dilengkapi dengan sensor atau radar yang mampu mendeteksi obyek di depan kendaraan yang tengah melaju.""Tidak hanya mengirim sinyal kepada pengemudi, keberadaan sensor itu beberapa di antaranya juga aktif membantu pengereman agar mobil tidak menabrak obyek di depannya. Sayang, teknologi ini rata-rata hanya disematkan di mobil-mobil premium,"" pungkasnya. Simak Video ""Bukan Tengah Malam, Ini Jam-jam Rawan Kecelakaan""[Gambas:Video 20detik](rgr/din)kecelakaan maut kecelakaan lalu lintas kecelakaan tabrakan ",https://oto.detik.com/mobil/d-6644563/waspada-mudik-bawa-kendaraan-80-kecelakaan-terjadi-karena-kelelahan
13,"        Heboh Sopir Ambulans Kabur Usai Tabrak Innova di Karanganyar, Ini Kata Polisi    ","Rabu, 29 Mar 2023 13:48 WIB",Agil Trisetiawan Putra - detikJateng,detikJateng,Karanganyar,"Karanganyar - Kecelakaan lalu lintas melibatkan mobil ambulans dengan mobil pribadi jenis Toyota Innova terjadi di Jalan Solo-Tawangmangu, tepatnya di Desa Bejen, Kecamatan/kabupaten Karanganyar pada Minggu (26/3). Sempat terjadi salah paham saat kejadian itu hingga sopir ambulans dianggap melakukan tabrak lari.Ps Kasubsi Penmas Polres Karanganyar Bripka Aditya Prima Sakti menjelaskan mengenai kronologi insiden itu. Awalnya kedua kendaraan sama-sama melaju dari arah Tawangmangu menuju Solo.Sesampainya di lokasi, mobil Innova yang dikendarai Hendra (33) berhenti di lampu merah. Dari arah belakang melaju mobil ambulans yang dikemudikan Sholeh. Karena jarak yang terlalu dekat maka ambulans menabrak bagian belakang Innova.                ""Sopir ambulans meninggalkan korban usai kejadian itu, dan sempat dicari petugas dengan melakukan pengecekan CCTV,"" kata Birpka Sakti saat dihubungi detikJateng, Rabu (29/3/2023).Baca juga: Kaesang Didukung Relawan Ganjar Jadi Wali Kota Depok, Gibran: Wkwkwk...Setelah dilakukan pengecekan CCTV, diketahui mobil ambulans itu merupakan kendaraan sosial milik salah satu desa di Kecamatan Ngargoyoso.Saat dilakukan pemeriksaan, ternyata sopir ambulans tidak memiliki SIM A. Ambulans itu melakukan perjalanan menjemput pasien pascamelahirkan di RSUD Karanganyar.""Ambulans tidak dalam situasi emergency dan tidak membawa pasien. Rotator dinyalakan dan sirine dimatikan,"" ujarnya.Terpisah, Kasat Lantas Polres Karanganyar AKP Eliet Alphard mengatakan, sebenarnya sopir tak ada niatan untuk melarikan diri. Hanya terjadi salah paham antara sopir ambulans dengan sopir Innova.""Itu ambulans sempat jejeri Innova. Sopir Innova sempat memberi kode agar jalan ke depan, maksudnya di depan berhenti. Tapi kode itu dibaca sopir ambulans jika sopir Innova tak mempersoalkan kejadian itu karena hanya bumper belakang Innova rusak sedikit, sehingga dia jalan terus,"" kata Alphard.Dia mengatakan, sopir ambulans sebenarnya kooperatif. Komunikasi baik sudah dilakukan antara kedua belah pihak.""Sebenarnya hari ini mau kita pertemukan untuk mediasi. Namun dari sopir Innova masih ada kesibukan di luar kota,"" pungkasnya.Baca juga: 3 Pernyataan Ganjar Tolak Timnas Israel di Piala Dunia U-20Simak Video ""Ganjar Ingatkan Bahaya Hoaks Saat Hadiri Haul KH Dalhar Watucongol""[Gambas:Video 20detik](apl/ams)berita jateng kecelakaan lalu lintas di karanganyar ambulans tabrak innova di karanganyar ambulan tabrak innova",https://www.detik.com/jateng/berita/d-6644310/heboh-sopir-ambulans-kabur-usai-tabrak-innova-di-karanganyar-ini-kata-polisi
14,"        Info Macet Tol Pagi Ini: Jatiasih Arah Jatiwarna, Pasar Minggu-Ampera Padat    ","Rabu, 29 Mar 2023 07:44 WIB",Yulida Medistiara - ,detikNews,Jakarta,"Jakarta - Lalu lintas di Tol JORR tepatnya di Jatiasih ke arah Jatiwarna di KM 36+400 macet imbas adanya kecelakaan. Saat ini kecelakaan tersebut sudah ditangani petugas.""Untuk di JORR kecelakaan dari Jatiasih ke Jatiwarna di KM 36+400, sudah selesai penanganan,"" kata petugas call center Jasa Marga, Rina saat dihubungi pada pukul 07.17 WIB, Rabu (29/3/2023).Adapun titik kemacetan tersebut mengarah ke Kampung Rambutan, saat ini petugas sudah selesai melakukan penanganan kecelakaan kendaraan tersebut. Dampak kemacetan tersebut terjadi kepadatan dari KM 36 hingga KM 40.                Baca juga: Lalin Jalan Kalibata Arah Pasar Minggu Macet, Warga: Sudah Biasa""Kepadatan dari KM 36 sampai KM 40,"" ungkapnya.Selanjutnya kondisi lalu lintas dari Pasar Minggu menuju arah Lenteng Agung mengalami kemacetan. Sementara itu dari Ampera ke arah Cilandak dilaporkan ramai lancar.""Padat kembali Pasar Minggu-Lenteng Agung sampai Ampera. Ampera ke Cilandak lancar,"" katanya.Simak juga 'Terungkap! Ini Penyebab di Jalan Sering Macet Tanpa Sebab':[Gambas:Video 20detik](yld/idn)macet kemacetan jakarta jabodetabek tol jorr ",https://news.detik.com/berita/d-6643590/info-macet-tol-pagi-ini-jatiasih-arah-jatiwarna-pasar-minggu-ampera-padat
15,"        123 Juta Orang Diprediksi Akan Mudik, Kemenhub Imbau Tak Pakai Motor    ","Selasa, 28 Mar 2023 22:34 WIB",Fajar Pratama - ,detikNews,Jakarta,"Jakarta -  Sebanyak 123,8 juta orang diperkirakan akan melakukan mudik lebaran tahun ini. Kementerian Perhubungan (Kemenhub) mengimbau masyarakat tak mudik menggunakan sepeda motor.""Kita mengimbau pemudik tidak menggunakan motor, apalagi kalau perjalanannya mencapai 8 jam. Itu membahayakan,"" kata Direktur Lalu Lintas Ditjen Perhubungan Darat Kemenhub Ir Cucu Mulyana dalam keterangan yang diterima, Selasa (28/3/2023).Hal itu disampaikan Cucu dalam Dialog Publik yang digelar Divisi Humas Polri di Hotel Grand Kemang, Jakarta, pagi tadi. Imbauan itu disampaikan karena diprediksi akan ada 20,3% pemudik menggunakan sepeda motor.                Cucu mengimbau pemudik yang ingin membawa motornya bisa mengikuti program mudik gratis yang disediakan sejumlah instansi.Baca juga: Simak! Ini Titik One Way hingga Contraflow Saat Mudik Lebaran 2023Sesuai dengan pergeseran jadwal libur lebaran, puncak arus mudik diperkirakan terjadi pada Selasa (18/4). Sementara arus balik diperkirakan terjadi pada Selasa dan Rabu (25-26 April).Sesuai hasil survei, menurut Cucu, pilihan jalur terbanyak oleh pemudik adalah tol Trans Jawa, jalur alternatif, dan tol Cipularang.Antisipasi di Tol Trans JawaMengantisipasi hal itu, pemerintah akan menerapkan sistem contraflow dan one way, khususnya di jalur tol Trans Jawa pada arus mudik 18-21 April dan arus balik 24-26 April dan 29-April.""Contraflow dan one way berlaku mulai dari Km 47 hingga Km 414,"" jelas Cucu.Cucu menambahkan, pemerintah akan melakukan pembatasan kendaraan barang pada 17-21 April, 24-26 April, dan 29 April-2 Mei.Langkah Jasa MargaSementara itu, Dirut PT Jasa Marga (Persero) Tbk Ir Subakti Syukur menambahkan, selain jalan tol yang sudah beroperasi, pemerintah akan mengoperasikan ruas Japek II Selatan tanpa tarif. Ruas tersebut yaitu ruas Sadang-Kartanegara (8,5 km) dan Sadang-Mekar (16 km). Sementara ruas Solo-Yogyakarta dioperasikan secara fungsional dari Kartasura-Klaten (6 km).Baca juga: Catat! 123,8 Juta Orang Bakal Mudik, Puncaknya Diprediksi 18-21 AprilIa menegaskan semua stakehokder akan berupaya maksimal mewujudkan tagline 'Mudik Nyaman Yang Berkesan'.Polri Gelar Operasi KetupatPada kesempatan yang sama, Dirgakkum Korlantas Polri Brigjen Aan Suhanan menjelaskan Operasi Ketupat 2023 yang digelar Polri dalam mengantisipasi arus mudik dan arus balik Lebaran tahun ini.Simak berita selengkapnya di halaman selanjutnya,Halaman                1                            2                        Selanjutnya mudik lebaran 2023 arus mudik lebaran 2023 mudik update mudik 2023 kemenhub jasa marga polri ramadan 2023 ",https://news.detik.com/berita/d-6643418/123-juta-orang-diprediksi-akan-mudik-kemenhub-imbau-tak-pakai-motor
16,        Sigra Terbalik Setelah Oleng-Serempet 2 Kendaraan di Arteri Jombang    ,"Selasa, 28 Mar 2023 18:10 WIB",Enggran Eko Budianto - detikJatim,detikJatim,Jombang,"Jombang - Mobil Daihatsu Sigra terbalik setelah menyerempet sepeda motor dan mobil di jalur arteri Jombang. Kecelakaan ini membuat sopir LMPV tersebut terluka.Kanit Gakkum Satlantas Polres Jombang Ipda Anang Setiyanto mengatakan Sigra nopol S 1470 OH itu melaju dari timur ke barat atau dari arah Mojokerto ke Jombang di jalur arteri. Mobil warna putih itu dikemudikan Abdul Hamid (65), warga Desa Mojotrisno, Mojoagung, Jombang.Sampai di jalan arteri Dusun Ngemplak, Desa Mojotrisno sekitar pukul 16.00 WIB, Sigra itu tiba-tiba saja oleng ke kiri. Sehingga menyerempet sepeda motor Yamaha Vega nopol S 6456 WU yang dikendarai Miftahul Huda (35), warga Desa Keplaksari, Peterongan, Jombang.                Baca juga: Pemotor Kediri Tewas Terlindas Truk di Jombang Usai Terjang Jalan BerlubangSigra terbalik di Jombang (Foto: Dok. Sat Lantas Polres Jombang)""Pengemudi Sigra diduga kurang menguasai setir sehingga oleng ke kiri dan menyerempet kendaraan lain,"" kata Anang kepada wartawan, Selasa, (28/3/2023).Tak sampai di situ saja, lanjut Anang, Sigra lalu menyerempet bagian belakang sisi kiri mobil Daihatsu Terios nopol S 1428 XK yang melaju searah di depannya. Terios warna hitam itu dikemudikan Budiono (41), warga Desa Mancilan, Kecamatan Mojoagung.""Sehingga pengemudi Sigra membanting setir ke kiri mengakibatkan mobil terbalik di tepi jalan,"" jelasnya.Baca juga: Hindari Kucing Nyebrang, Truk Muat Pakan Ternak di Jombang TergulingBeruntung pengendara sepeda motor Vega dan pengemudi Terios selamat dari kecelakaan ini. Hanya sopir Sigra yang terluka sehingga harus dievakuasi ke Puskesmas Mojoagung.""Pengemudi Sigra mengalami luka, saat ini diobservasi di Puskesmas Mojoagung,"" tandas Anang.Polisi telah melakukan olah TKP dan menggali keterangan dari sejumlah saksi mata. Sepeda motor, mobil Terios maupun Sigra juga telah dievakuasi dari lokasi kecelakaan. Sehingga arus lalu lintas di jalan nasional itu kembali lancar.Simak Video ""Cerita Mobil Terbalik di Lokasi Kebakaran Depo Pertamina Plumpang""[Gambas:Video 20detik](abq/iwd)mobil terbalik mobil terbalik jombang sigra terbalik daihatsu sigra kecelakaan di jombang",https://www.detik.com/jatim/berita/d-6643062/sigra-terbalik-setelah-oleng-serempet-2-kendaraan-di-arteri-jombang
17,        'Adu Banteng' Jadi Jenis Kecelakaan Lalu Lintas Terbanyak di Indonesia    ,"Selasa, 28 Mar 2023 16:00 WIB",Rafly Adli - detikOto,detikOto,Jakarta,"Jakarta - Kecelakaan lalu lintas masih sering terjadi di Indonesia. Tapi tahukah kamu kalau kecelakaan jenis 'adu banteng' merupakan yang paling sering terjadi di Tanah Air?Kecelakaan lalu lintas terjadi akibat dari berbagai faktor, tidak sedikit juga diakibatkan kecerobohan manusia. Berdasarkan laporan Pusat Informasi Kriminal Nasional (Pusiknas) Polri, didapati bahwa sebanyak 62.975 kasus kecelakaan lalu lintas di Indonesia telah terjadi pada sepanjang semester pertama tahun 2022.Baca juga: Cara Nyalip Kendaraan Biar Enggak Adu BantengPuluhan ribu kecelakaan itu terdiri dari beragam jenis. Salah satunya yang paling banyak adalah 'adu banteng' atau tabrakan antara bagian depan dengan depan. 'Adu banteng' menjadi jenis kecelakaan lalu lintas terbanyak sepanjang periode semester I 2022 dengan jumlah sebesar 13.783 kasus atau 21,89%.                Jenis kecelakaan lalu lintas tertinggi lainnya adalah tabrakan yang terjadi antara bagian depan mobil dengan bagian belakang mobil lainnya, kecelakaan jenis ini memiliki kasus sebanyak 13.731 kasus atau sebesar 21,80% dari total seluruh kecelakaan.Kecelakaan tunggal berada di urutan ketiga dengan jumlah sebanyak 12.571 kasus atau sebesar 19,88%. Kecelakaan yang melibatkan tabrakan langsung dengan manusia juga tergolong tinggi, dimana terdapat 7.109 kasus yang terjadi sepanjang semester pertama 2022.Sebab dari kecelakaan ini pun sangat bervariasi, misalnya lalai terhadap lalu lintas dari depan menjadi penyebab kecelakaan paling banyak. Ini juga yang menjadi sebab dari banyaknya kecelakaan adu banteng. Penyebab lainnya adalah tidak menjaga jarak aman, melebihi batas kecepatan, hingga ceroboh saat menyalip.Baca juga: Pelajaran dari Kasus Adu Banteng Ambulans vs Truk yang Tewaskan Dokter di PangandaranSebagian besar kecelakaan lalu lintas ini terjadi akibat adanya faktor kelalaian manusia, baik dari pengendara itu sendiri maupun pengguna jalan di sekitarnya.""Faktor manusia merupakan yang paling dominan dalam kecelakaan. Faktor manusia dalam tabrakan kendaraan mencakup semua hal yang berhubungan dengan perilaku pengemudi dan pengguna jalan lain, seperti pandangan dan ketajaman pendengaran, kemampuan membuat keputusan, dan kecepatan reaksi terhadap perubahan kondisi lingkungan dan jalan,"" kata Polri dalam laporannya. Simak Video ""Bukan Tengah Malam, Ini Jam-jam Rawan Kecelakaan""[Gambas:Video 20detik](dry/lth)kecelakaan kecelakaan lalu lintas adu banteng ",https://oto.detik.com/berita/d-6642694/adu-banteng-jadi-jenis-kecelakaan-lalu-lintas-terbanyak-di-indonesia
